,customer_id,streak_id,streak_length,max_temperature,start_internal_temp,streak_start_time,streak_end_time,temp_delta,avg_temperature
65,16,58,3.0,31.267777777777773,28.655,2023-07-30 14:45:00,2023-07-30 17:30:00,2.6127777777777723,30.157453703703702
66,16,59,1.0,29.852777777777774,28.852777777777774,2023-07-30 20:00:00,2023-07-30 20:45:00,1.0,29.202361111111113
67,16,60,1.75,27.96111111111111,26.87888888888889,2023-07-31 08:15:00,2023-07-31 09:45:00,1.0822222222222173,27.440555555555566
68,16,61,4.75,30.356111111111115,26.97722222222222,2023-07-31 14:15:00,2023-07-31 18:45:00,3.378888888888895,29.167397660818715
69,17,1,1.0,26.292222222222215,26.292222222222215,2023-07-01 08:45:00,2023-07-01 08:45:00,0.0,26.292222222222218
70,17,2,1.25,27.075000000000003,26.097222222222214,2023-07-02 15:15:00,2023-07-02 16:15:00,0.9777777777777885,26.624777777777776
71,17,3,1.25,27.075000000000003,26.0,2023-07-03 15:15:00,2023-07-03 16:15:00,1.0750000000000028,26.58577777777778
72,17,4,1.25,27.272222222222226,26.097222222222214,2023-07-04 15:15:00,2023-07-04 16:15:00,1.1750000000000114,26.723111111111116
73,17,5,1.25,27.272222222222226,26.097222222222214,2023-07-05 15:15:00,2023-07-05 16:15:00,1.1750000000000114,26.723111111111116
74,17,6,1.25,27.272222222222226,26.097222222222214,2023-07-06 15:15:00,2023-07-06 16:15:00,1.1750000000000114,26.742666666666665
75,17,7,1.25,26.585,26.0,2023-07-09 08:15:00,2023-07-09 09:15:00,0.5850000000000009,26.272888888888886
76,17,8,1.0,26.39,26.0,2023-07-10 08:15:00,2023-07-10 09:00:00,0.39000000000000057,26.194861111111106
77,17,9,2.25,27.96111111111111,26.195,2023-07-10 15:15:00,2023-07-10 17:15:00,1.7661111111111083,27.196296296296296
78,17,10,1.0,26.585,26.097222222222214,2023-07-11 08:15:00,2023-07-11 09:00:00,0.4877777777777865,26.34111111111111
79,17,11,1.25,27.567222222222217,26.292222222222215,2023-07-11 15:15:00,2023-07-11 16:15:00,1.2750000000000021,27.017111111111106
80,17,12,1.0,27.272222222222226,26.39,2023-07-12 15:15:00,2023-07-12 16:00:00,0.8822222222222251,26.879583333333336
81,17,13,1.25,26.585,25.90222222222222,2023-07-14 08:00:00,2023-07-14 09:00:00,0.6827777777777797,26.272888888888886
82,17,14,1.25,27.272222222222226,26.097222222222214,2023-07-14 15:15:00,2023-07-14 16:15:00,1.1750000000000114,26.723111111111116
83,17,15,1.0,26.585,26.097222222222214,2023-07-15 08:15:00,2023-07-15 09:00:00,0.4877777777777865,26.316805555555554
84,17,16,1.25,26.682777777777776,25.90222222222222,2023-07-17 08:15:00,2023-07-17 09:15:00,0.780555555555555,26.272888888888886
85,17,17,1.5,27.665,26.292222222222215,2023-07-17 15:15:00,2023-07-17 16:30:00,1.3727777777777845,27.010277777777773
86,17,18,1.0,26.487777777777776,25.90222222222222,2023-07-18 08:15:00,2023-07-18 09:00:00,0.5855555555555547,26.194861111111106
87,17,19,1.0,27.567222222222217,26.487777777777776,2023-07-18 15:15:00,2023-07-18 16:00:00,1.0794444444444409,27.00222222222222
88,17,20,1.0,26.487777777777776,25.90222222222222,2023-07-19 08:00:00,2023-07-19 08:45:00,0.5855555555555547,26.194861111111106
89,17,21,1.0,27.467777777777776,26.39,2023-07-19 15:15:00,2023-07-19 16:00:00,1.0777777777777757,26.977361111111115
90,17,22,1.0,26.487777777777776,26.0,2023-07-20 08:15:00,2023-07-20 09:00:00,0.48777777777777587,26.26819444444444
91,17,23,1.25,26.585,26.0,2023-07-23 08:15:00,2023-07-23 09:15:00,0.5850000000000009,26.311999999999998
92,17,24,1.0,26.487777777777776,26.0,2023-07-24 08:15:00,2023-07-24 09:00:00,0.48777777777777587,26.26819444444444
93,17,25,1.5,27.665,26.195,2023-07-24 15:15:00,2023-07-24 16:30:00,1.4699999999999989,26.994074074074078
94,17,26,1.5,27.862222222222226,26.292222222222215,2023-07-25 15:15:00,2023-07-25 16:30:00,1.570000000000011,27.14157407407407
95,17,27,1.0,26.585,26.0,2023-07-27 08:15:00,2023-07-27 09:00:00,0.5850000000000009,26.2925
96,17,28,1.0,27.075000000000003,26.0,2023-07-27 15:15:00,2023-07-27 16:00:00,1.0750000000000028,26.61041666666667
97,17,29,1.25,26.585,25.90222222222222,2023-07-28 08:00:00,2023-07-28 09:00:00,0.6827777777777797,26.272888888888886
98,17,30,1.0,27.172777777777775,26.195,2023-07-28 15:15:00,2023-07-28 16:00:00,0.9777777777777743,26.70791666666667
99,17,31,1.0,26.487777777777776,26.0,2023-07-31 08:00:00,2023-07-31 08:45:00,0.48777777777777587,26.26819444444444
100,21,1,3.75,30.053888888888885,29.452222222222225,2023-07-01 08:45:00,2023-07-01 12:15:00,0.6016666666666595,29.65244444444444
101,21,2,1.75,30.053888888888885,29.952777777777783,2023-07-02 08:15:00,2023-07-02 09:45:00,0.10111111111110205,29.996111111111116
102,21,3,1.25,30.053888888888885,29.852777777777774,2023-07-03 08:00:00,2023-07-03 09:00:00,0.20111111111111057,29.97322222222222
103,21,4,1.0,30.053888888888885,30.053888888888885,2023-07-05 08:30:00,2023-07-05 08:30:00,0.0,30.053888888888885
104,21,5,1.0,30.053888888888885,30.053888888888885,2023-07-06 08:45:00,2023-07-06 08:45:00,0.0,30.053888888888885
105,21,6,6.5,30.053888888888885,26.585,2023-07-07 08:45:00,2023-07-07 15:00:00,3.468888888888884,28.44113247863249
106,21,7,1.25,30.053888888888885,29.952777777777783,2023-07-08 08:15:00,2023-07-08 09:15:00,0.10111111111110205,30.013444444444442
107,21,8,1.0,30.053888888888885,30.053888888888885,2023-07-09 08:15:00,2023-07-09 08:30:00,0.0,30.053888888888885
108,21,9,1.0,26.87888888888889,26.0,2023-07-12 11:45:00,2023-07-12 12:30:00,0.8788888888888913,26.463472222222222
109,21,10,4.75,29.352222222222224,26.487777777777776,2023-07-14 09:45:00,2023-07-14 14:15:00,2.864444444444448,28.07839181286549
110,21,11,3.0,29.852777777777774,27.272222222222226,2023-07-22 14:45:00,2023-07-22 17:30:00,2.5805555555555486,28.74828703703704
111,22,1,2.5,31.063888888888894,29.852777777777774,2023-07-14 11:00:00,2023-07-14 13:15:00,1.2111111111111192,30.44733333333333
112,28,1,1.0,27.76388888888889,26.487777777777776,2023-07-08 18:30:00,2023-07-08 19:15:00,1.2761111111111134,27.174166666666665
113,28,2,1.0,29.05277777777778,28.357222222222227,2023-07-08 19:45:00,2023-07-08 20:30:00,0.6955555555555542,28.72944444444445
114,28,3,8.5,37.055,31.063888888888894,2023-07-09 08:45:00,2023-07-09 17:00:00,5.991111111111106,34.02236928104575
115,32,1,2.25,29.852777777777774,29.15222222222222,2023-07-01 08:15:00,2023-07-01 10:15:00,0.7005555555555532,29.38555555555556
116,32,2,1.0,29.852777777777774,29.65222222222222,2023-07-02 08:00:00,2023-07-02 08:30:00,0.20055555555555316,29.685555555555563
117,32,3,1.25,29.852777777777774,29.552222222222227,2023-07-06 08:00:00,2023-07-06 09:00:00,0.30055555555554747,29.632222222222214
118,32,4,1.0,29.852777777777774,29.65222222222222,2023-07-08 08:00:00,2023-07-08 08:30:00,0.20055555555555316,29.685555555555563
119,33,1,1.0,35.435,34.37388888888889,2023-07-01 08:15:00,2023-07-01 09:00:00,1.06111111111111,34.93
120,33,2,1.0,35.00888888888889,34.585,2023-07-02 08:00:00,2023-07-02 08:15:00,0.4238888888888894,34.79694444444445
121,33,3,1.0,37.27388888888889,36.40277777777778,2023-07-07 08:30:00,2023-07-07 09:15:00,0.8711111111111123,36.86486111111112
122,33,4,3.5,28.75388888888889,26.87888888888889,2023-07-10 08:30:00,2023-07-10 11:45:00,1.875,27.786150793650805
123,36,1,1.0,26.487777777777776,26.39,2023-07-06 08:00:00,2023-07-06 08:15:00,0.0977777777777753,26.43888888888889
124,36,2,1.0,27.370000000000005,26.585,2023-07-06 13:00:00,2023-07-06 13:45:00,0.7850000000000037,26.97722222222223
125,36,3,1.0,26.97722222222222,26.195,2023-07-07 10:45:00,2023-07-07 11:30:00,0.7822222222222202,26.634583333333335
126,36,4,1.0,27.075000000000003,27.075000000000003,2023-07-10 08:15:00,2023-07-10 08:15:00,0.0,27.075000000000003
127,36,5,1.0,26.87888888888889,26.097222222222214,2023-07-23 08:45:00,2023-07-23 09:30:00,0.781666666666677,26.512222222222217
128,36,6,1.0,27.467777777777776,26.682777777777776,2023-07-23 10:15:00,2023-07-23 11:00:00,0.7850000000000001,27.1
129,36,7,1.0,26.87888888888889,26.292222222222215,2023-07-31 09:15:00,2023-07-31 10:00:00,0.5866666666666767,26.58541666666666
130,38,1,1.0,27.370000000000005,27.370000000000005,2023-07-01 08:45:00,2023-07-01 08:45:00,0.0,27.370000000000005
131,38,2,1.0,27.370000000000005,26.97722222222222,2023-07-27 08:45:00,2023-07-27 09:30:00,0.3927777777777841,27.14875
132,45,1,3.0,29.15222222222222,28.25777777777778,2023-07-01 08:30:00,2023-07-01 11:15:00,0.8944444444444422,28.654907407407418
133,45,2,1.25,29.952777777777783,28.952777777777776,2023-07-01 14:15:00,2023-07-01 15:15:00,1.000000000000007,29.472444444444438
134,45,3,1.25,29.75222222222222,29.05277777777778,2023-07-02 12:30:00,2023-07-02 13:30:00,0.6994444444444383,29.412333333333336
135,45,4,12.0,34.585,28.655,2023-07-03 08:45:00,2023-07-03 20:30:00,5.93,30.813124999999996
136,45,5,12.0,34.585,31.063888888888894,2023-07-04 08:45:00,2023-07-04 20:30:00,3.5211111111111073,32.40077546296296
137,45,6,12.0,34.585,31.267777777777773,2023-07-05 08:45:00,2023-07-05 20:30:00,3.3172222222222274,32.671261574074066
138,45,7,12.0,34.585,31.47222222222222,2023-07-06 08:45:00,2023-07-06 20:30:00,3.1127777777777794,33.037395833333335
139,45,8,12.0,34.585,32.08611111111111,2023-07-07 08:45:00,2023-07-07 20:30:00,2.4988888888888923,33.352337962962956
140,45,9,8.5,34.585,32.187777777777775,2023-07-08 08:45:00,2023-07-08 17:00:00,2.3972222222222257,33.117598039215686
141,45,10,1.25,28.852777777777774,28.059999999999995,2023-07-09 09:00:00,2023-07-09 10:00:00,0.7927777777777791,28.496
142,45,11,1.75,29.65222222222222,28.059999999999995,2023-07-10 15:00:00,2023-07-10 16:30:00,1.592222222222226,28.939920634920643
143,45,12,1.5,29.25222222222222,28.75388888888889,2023-07-11 08:00:00,2023-07-11 09:15:00,0.49833333333332774,29.002777777777776
144,45,13,2.25,29.75222222222222,28.15888888888889,2023-07-11 12:45:00,2023-07-11 14:45:00,1.5933333333333302,29.020493827160497
145,45,14,2.0,30.153888888888886,28.456111111111117,2023-07-12 15:30:00,2023-07-12 17:15:00,1.6977777777777696,29.428124999999998
146,45,15,1.0,29.05277777777778,28.952777777777776,2023-07-13 08:45:00,2023-07-13 09:00:00,0.10000000000000497,29.002777777777776
147,45,16,1.75,30.153888888888886,28.852777777777774,2023-07-13 14:15:00,2023-07-13 15:45:00,1.301111111111112,29.50984126984128
148,45,17,1.0,28.852777777777774,28.555,2023-07-14 08:30:00,2023-07-14 09:15:00,0.2977777777777746,28.70416666666667
149,45,18,2.75,30.76,28.555,2023-07-15 13:45:00,2023-07-15 16:15:00,2.205000000000002,29.717979797979794
150,45,19,3.0,30.557777777777783,29.05277777777778,2023-07-16 09:45:00,2023-07-16 12:30:00,1.5050000000000026,29.85384259259259
151,45,20,3.0,30.457222222222217,29.05277777777778,2023-07-17 08:45:00,2023-07-17 11:30:00,1.4044444444444366,29.72824074074074
152,45,21,3.25,30.457222222222217,28.852777777777774,2023-07-18 08:45:00,2023-07-18 11:45:00,1.604444444444443,29.607008547008547
153,45,22,12.0,37.71388888888889,29.852777777777774,2023-07-19 08:45:00,2023-07-19 20:30:00,7.861111111111114,32.204965277777774
154,45,23,12.0,37.71388888888889,32.49722222222223,2023-07-20 08:45:00,2023-07-20 20:30:00,5.2166666666666615,33.976574074074065
155,45,24,12.0,37.71388888888889,33.3261111111111,2023-07-21 08:45:00,2023-07-21 20:30:00,4.387777777777785,34.478541666666665
156,45,25,12.0,37.71388888888889,34.16277777777778,2023-07-22 08:45:00,2023-07-22 20:30:00,3.551111111111112,35.603113425925926
157,45,26,12.0,37.71388888888889,34.79611111111111,2023-07-23 08:45:00,2023-07-23 20:30:00,2.917777777777779,35.76866898148148
158,45,27,12.0,37.71388888888889,34.79611111111111,2023-07-24 08:45:00,2023-07-24 20:30:00,2.917777777777779,35.881087962962965
159,45,28,12.0,37.71388888888889,35.114999999999995,2023-07-25 08:45:00,2023-07-25 20:30:00,2.5988888888888937,36.35398148148148
160,45,29,12.0,37.71388888888889,35.435,2023-07-26 08:45:00,2023-07-26 20:30:00,2.2788888888888863,36.60846064814814
161,45,30,12.0,37.71388888888889,35.22222222222222,2023-07-27 08:45:00,2023-07-27 20:30:00,2.491666666666667,36.179467592592594
162,45,31,12.0,37.71388888888889,35.54222222222222,2023-07-28 08:45:00,2023-07-28 20:30:00,2.171666666666667,36.57824074074075
163,45,32,12.0,37.71388888888889,35.54222222222222,2023-07-29 08:45:00,2023-07-29 20:30:00,2.171666666666667,36.61549768518518
164,45,33,12.0,37.71388888888889,36.18722222222223,2023-07-30 08:45:00,2023-07-30 20:30:00,1.5266666666666566,36.775671296296295
165,45,34,12.0,37.71388888888889,35.54222222222222,2023-07-31 08:45:00,2023-07-31 20:30:00,2.171666666666667,36.41696759259259
166,46,1,3.75,27.862222222222226,26.195,2023-07-01 08:00:00,2023-07-01 11:30:00,1.6672222222222253,26.964888888888897
167,46,2,1.25,26.78111111111112,26.39,2023-07-02 08:00:00,2023-07-02 09:00:00,0.39111111111111896,26.585333333333335
168,46,3,1.0,26.87888888888889,26.87888888888889,2023-07-26 08:00:00,2023-07-26 08:00:00,0.0,26.87888888888889
169,48,1,2.0,27.76388888888889,26.292222222222215,2023-07-01 11:15:00,2023-07-01 13:00:00,1.4716666666666747,27.05152777777778
170,48,2,1.75,27.567222222222217,26.487777777777776,2023-07-02 11:00:00,2023-07-02 12:30:00,1.0794444444444409,27.075714285714284
171,48,3,1.75,27.76388888888889,26.487777777777776,2023-07-03 11:15:00,2023-07-03 12:45:00,1.2761111111111134,27.188174603174602
172,48,4,3.0,29.15222222222222,26.487777777777776,2023-07-03 15:00:00,2023-07-03 17:45:00,2.6644444444444453,28.095601851851857
173,48,5,2.75,28.15888888888889,26.292222222222215,2023-07-04 11:00:00,2023-07-04 13:30:00,1.8666666666666742,27.29939393939394
174,48,6,2.25,27.665,26.195,2023-07-05 09:45:00,2023-07-05 11:45:00,1.4699999999999989,26.945123456790125
175,48,7,3.0,29.05277777777778,26.39,2023-07-05 15:00:00,2023-07-05 17:45:00,2.66277777777778,27.963657407407407
176,48,8,2.25,27.96111111111111,26.39,2023-07-06 10:45:00,2023-07-06 12:45:00,1.571111111111108,27.20685185185185
177,48,9,3.0,29.352222222222224,26.585,2023-07-06 15:00:00,2023-07-06 17:45:00,2.767222222222223,28.21115740740741
178,48,10,2.0,27.665,26.39,2023-07-07 11:00:00,2023-07-07 12:45:00,1.2749999999999986,27.075763888888893
179,48,11,3.75,29.352222222222224,25.90222222222222,2023-07-07 15:00:00,2023-07-07 18:30:00,3.450000000000003,27.978333333333342
180,48,12,2.25,27.862222222222226,26.292222222222215,2023-07-08 10:45:00,2023-07-08 12:45:00,1.570000000000011,27.13037037037037
181,48,13,2.5,28.15888888888889,26.39,2023-07-09 11:15:00,2023-07-09 13:30:00,1.7688888888888883,27.380833333333342
182,48,14,1.5,27.567222222222217,26.39,2023-07-10 11:15:00,2023-07-10 12:30:00,1.1772222222222162,27.026666666666664
183,48,15,3.5,29.15222222222222,26.0,2023-07-10 15:00:00,2023-07-10 18:15:00,3.152222222222221,27.915317460317464
184,48,16,1.5,27.665,26.682777777777776,2023-07-11 11:00:00,2023-07-11 12:15:00,0.982222222222223,27.23916666666667
185,48,17,3.0,29.25222222222222,26.487777777777776,2023-07-11 15:00:00,2023-07-11 17:45:00,2.764444444444443,28.087685185185187
186,48,18,3.25,29.25222222222222,26.292222222222215,2023-07-12 15:00:00,2023-07-12 18:00:00,2.9600000000000044,28.063076923076924
187,48,19,1.0,27.272222222222226,26.487777777777776,2023-07-13 11:15:00,2023-07-13 12:00:00,0.7844444444444498,26.928472222222222
188,48,20,3.25,29.25222222222222,26.292222222222215,2023-07-13 15:00:00,2023-07-13 18:00:00,2.9600000000000044,28.078290598290607
189,48,21,1.75,27.76388888888889,26.487777777777776,2023-07-14 10:15:00,2023-07-14 11:45:00,1.2761111111111134,27.173968253968255
190,48,22,3.25,29.25222222222222,26.195,2023-07-14 15:00:00,2023-07-14 18:00:00,3.0572222222222187,28.0024358974359
191,48,23,1.25,27.665,26.585,2023-07-15 11:00:00,2023-07-15 12:00:00,1.0799999999999983,27.173555555555556
192,48,24,1.25,27.567222222222217,26.585,2023-07-16 11:45:00,2023-07-16 12:45:00,0.9822222222222159,27.11477777777778
193,48,25,1.25,27.76388888888889,26.78111111111112,2023-07-17 11:15:00,2023-07-17 12:15:00,0.9827777777777698,27.29188888888888
194,48,26,3.0,29.352222222222224,26.39,2023-07-17 15:00:00,2023-07-17 17:45:00,2.9622222222222234,28.129305555555554
195,48,27,1.25,27.567222222222217,26.585,2023-07-18 11:00:00,2023-07-18 12:00:00,0.9822222222222159,27.11477777777778
196,48,28,2.75,29.25222222222222,26.39,2023-07-18 15:00:00,2023-07-18 17:30:00,2.8622222222222184,28.135101010101007
197,48,29,1.0,27.567222222222217,26.78111111111112,2023-07-19 11:45:00,2023-07-19 12:30:00,0.7861111111110972,27.19833333333333
198,48,30,2.75,29.352222222222224,26.487777777777776,2023-07-19 15:00:00,2023-07-19 17:30:00,2.864444444444448,28.161868686868686
199,48,31,1.5,27.665,26.39,2023-07-20 10:45:00,2023-07-20 12:00:00,1.2749999999999986,27.07583333333333
200,48,32,3.0,29.352222222222224,26.487777777777776,2023-07-20 15:00:00,2023-07-20 17:45:00,2.864444444444448,28.186666666666667
201,48,33,2.5,28.357222222222227,26.487777777777776,2023-07-21 10:45:00,2023-07-21 13:00:00,1.8694444444444507,27.489111111111114
202,48,34,2.5,29.352222222222224,26.87888888888889,2023-07-21 15:00:00,2023-07-21 17:15:00,2.4733333333333327,28.28011111111112
203,48,35,1.5,27.665,26.585,2023-07-22 10:45:00,2023-07-22 12:00:00,1.0799999999999983,27.12444444444445
204,48,36,1.75,27.665,26.39,2023-07-23 11:15:00,2023-07-23 12:45:00,1.2749999999999986,27.10365079365079
205,48,37,1.0,28.75388888888889,28.059999999999995,2023-07-23 15:15:00,2023-07-23 16:00:00,0.6938888888888961,28.456527777777776
206,48,38,1.5,27.665,26.487777777777776,2023-07-24 10:45:00,2023-07-24 12:00:00,1.1772222222222233,27.09212962962963
207,48,39,3.0,29.352222222222224,26.39,2023-07-24 15:00:00,2023-07-24 17:45:00,2.9622222222222234,28.178935185185182
